Time Stamp,ID,Extended,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
166222200,0x280,false,0,8,0x03,0x08,0x00,0x00,0x00,0x00
166222300,0x2DE,false,0,8,0x00,0x00,0x03,0x00,0x00,0x00
166222400,0x2D1,false,0,7,0x00,0x00,0x00,0x03,0x23,0x81
166222500,0x625,false,0,6,0x02,0x00,0xFF,0x0E,0x00,0x00
166222600,0x35D,false,0,8,0x00,0x03,0x00,0x00,0x00,0x00
166222700,0x5C5,false,0,8,0x84,0x00,0xC6,0xA6,0x00,0x0C
166222800,0x216,false,0,1,0x40,,,,,
166222900,0x2DE,false,0,8,0x00,0x00,0x03,0x00,0x00,0x00
166223000,0x2DE,false,0,8,0x00,0x00,0x00,0x00,0x00,0x00
166223100,0x216,false,0,1,0x40,,,,,
166223200,0x2D1,false,0,7,0x00,0x00,0x00,0x03,0x23,0x84
166223300,0x2DE,false,0,8,0x00,0x00,0x02,0x00,0x00,0x00
166223400,0x215,false,0,6,0xFF,0xF0,0xFF,0x00,0xFF,0xFF
166223500,0x216,false,0,1,0x40,,,,,
166223600,0x2DE,false,0,8,0x00,0x00,0x03,0x00,0x00,0x00
166223700,0x2DE,false,0,8,0x00,0x00,0x00,0x00,0x00,0x00
166223800,0x216,false,0,1,0x40,,,,,
166223900,0x2D1,false,0,7,0x00,0x00,0x00,0x02,0x23,0x84
166224000,0x2DE,false,0,8,0x00,0x00,0x02,0x00,0x00,0x00
166224100,0x625,false,0,6,0x02,0x00,0xFF,0x0E,0x00,0x00
166224200,0x355,false,0,7,0x00,0x00,0x00,0x00,0x20,0x00
166224300,0x35D,false,0,8,0x00,0x03,0x00,0x00,0x00,0x00
166224400,0x60D,false,0,8,0x10,0x00,0x00,0x00,0x00,0x00
166224500,0x216,false,0,1,0x40,,,,,
166224600,0x2D1,false,0,7,0x00,0x00,0x00,0x01,0x23,0x84
166224700,0x2DE,false,0,8,0x00,0x00,0x02,0x00,0x00,0x00
166224800,0x216,false,0,1,0x40,,,,,
166224900,0x2DE,false,0,8,0x00,0x00,0x03,0x00,0x00,0x00
166225000,0x2DE,false,0,8,0x00,0x00,0x00,0x00,0x00,0x00
166225100,0x216,false,0,1,0x40,,,,,
166225200,0x2D1,false,0,7,0x00,0x00,0x00,0x00,0x23,0x82
166225300,0x2DE,false,0,8,0x00,0x00,0x02,0x00,0x00,0x00
166225400,0x2D1,false,0,7,0x00,0x00,0x00,0x01,0x23,0x82
166225500,0x216,false,0,1,0x40,,,,,
166225600,0x2DE,false,0,8,0x00,0x00,0x03,0x00,0x00,0x00
166225700,0x2DE,false,0,8,0x00,0x00,0x00,0x00,0x00,0x00
166225800,0x625,false,0,6,0x02,0x00,0xFF,0x0E,0x00,0x00
166225900,0x2D1,false,0,7,0x00,0x00,0x00,0x03,0x23,0x82
166226000,0x35D,false,0,8,0x00,0x03,0x00,0x00,0x00,0x00
166226100,0x216,false,0,1,0x40,,,,,
166226200,0x2DE,false,0,8,0x00,0x00,0x03,0x00,0x00,0x00
166226300,0x2DE,false,0,8,0x00,0x00,0x00,0x00,0x00,0x00
166226400,0x2D1,false,0,7,0x00,0x00,0x00,0x01,0x23,0x85
166226500,0x216,false,0,1,0x40,,,,,
166226600,0x2D1,false,0,7,0x00,0x00,0x00,0x02,0x23,0x85
166226700,0x2DE,false,0,8,0x00,0x00,0x02,0x00,0x00,0x00
166226800,0x216,false,0,1,0x40,,,,,
166226900,0x2DE,false,0,8,0x00,0x00,0x03,0x00,0x00,0x00
166227000,0x2DE,false,0,8,0x00,0x00,0x00,0x00,0x00,0x00
166227100,0x2D1,false,0,7,0x00,0x00,0x00,0x00,0x23,0x85
166227200,0x216,false,0,1,0x40,,,,,
166227300,0x2D1,false,0,7,0x00,0x00,0x00,0x01,0x23,0x85
166227400,0x2DE,false,0,8,0x00,0x00,0x02,0x00,0x00,0x00
166227500,0x625,false,0,6,0x02,0x00,0xFF,0x0E,0x00,0x00
166227600,0x35D,false,0,8,0x00,0x03,0x00,0x00,0x00,0x00
166227700,0x2DE,false,0,8,0x00,0x00,0x00,0x00,0x00,0x00
166227800,0x216,false,0,1,0x40,,,,,
166227900,0x2D1,false,0,7,0x00,0x00,0x00,0x00,0x23,0x85
166228000,0x2DE,false,0,8,0x00,0x00,0x02,0x00,0x00,0x00
166228100,0x2D1,false,0,7,0x00,0x00,0x00,0x01,0x23,0x7E
166228200,0x216,false,0,1,0x40,,,,,
166228300,0x2DE,false,0,8,0x00,0x00,0x03,0x00,0x00,0x00
166228400,0x2DE,false,0,8,0x00,0x00,0x00,0x00,0x00,0x00
166228500,0x216,false,0,1,0x40,,,,,
166228600,0x2D1,false,0,7,0x00,0x00,0x00,0x03,0x23,0x7E
166228700,0x2DE,false,0,8,0x00,0x00,0x02,0x00,0x00,0x00
166228800,0x215,false,0,6,0xFF,0xF0,0xFF,0x00,0xFF,0xFF
166228900,0x216,false,0,1,0x40,,,,,
166229000,0x2DE,false,0,8,0x00,0x00,0x03,0x00,0x00,0x00
166229100,0x2DE,false,0,8,0x00,0x00,0x00,0x00,0x00,0x00
166229200,0x625,false,0,6,0x02,0x00,0xFF,0x0E,0x00,0x00
166229300,0x35D,false,0,8,0x00,0x03,0x00,0x00,0x00,0x00
166229400,0x2DE,false,0,8,0x00,0x00,0x02,0x00,0x00,0x00
166229500,0x216,false,0,1,0x40,,,,,
166229600,0x2DE,false,0,8,0x00,0x00,0x03,0x00,0x00,0x00
166229700,0x2DE,false,0,8,0x00,0x00,0x00,0x00,0x00,0x00
166229800,0x216,false,0,1,0x40,,,,,
166229900,0x280,false,0,8,0x03,0x08,0x00,0x00,0x00,0x00
166230000,0x2D1,false,0,7,0x00,0x00,0x00,0x01,0x23,0x8A
166230100,0x2D1,false,0,7,0x00,0x00,0x00,0x02,0x23,0x8A
166230200,0x216,false,0,1,0x40,,,,,
166230300,0x2DE,false,0,8,0x00,0x00,0x03,0x00,0x00,0x00
166230400,0x2DE,false,0,8,0x00,0x00,0x00,0x00,0x00,0x00
166230500,0x216,false,0,1,0x40,,,,,
166230600,0x2D1,false,0,7,0x00,0x00,0x00,0x00,0x23,0x8A
166230700,0x2DE,false,0,8,0x00,0x00,0x02,0x00,0x00,0x00
166230800,0x2D1,false,0,7,0x00,0x00,0x00,0x01,0x23,0x8A
166230900,0x625,false,0,6,0x02,0x00,0xFF,0x0E,0x00,0x00
166231000,0x35D,false,0,8,0x00,0x03,0x00,0x00,0x00,0x00
166231100,0x2DE,false,0,8,0x00,0x00,0x00,0x00,0x00,0x00
166231200,0x216,false,0,1,0x40,,,,,
166231300,0x2D1,false,0,7,0x00,0x00,0x00,0x03,0x23,0x8A
166231400,0x2DE,false,0,8,0x00,0x00,0x02,0x00,0x00,0x00
166231500,0x216,false,0,1,0x40,,,,,
166231600,0x2DE,false,0,8,0x00,0x00,0x03,0x00,0x00,0x00
166231700,0x2DE,false,0,8,0x00,0x00,0x00,0x00,0x00,0x00
166231800,0x2D1,false,0,7,0x00,0x00,0x00,0x01,0x23,0x7E
166231900,0x216,false,0,1,0x40,,,,,
166232000,0x2D1,false,0,7,0x00,0x00,0x00,0x02,0x23,0x7E
166232100,0x2DE,false,0,8,0x00,0x00,0x02,0x00,0x00,0x00
166232200,0x216,false,0,1,0x40,,,,,
166232300,0x2DE,false,0,8,0x00,0x00,0x03,0x00,0x00,0x00
166232400,0x2DE,false,0,8,0x00,0x00,0x00,0x00,0x00,0x00
166232500,0x2D1,false,0,7,0x00,0x00,0x00,0x00,0x23,0x7E
166232600,0x625,false,0,6,0x02,0x00,0xFF,0x0E,0x00,0x00
166232700,0x35D,false,0,8,0x00,0x03,0x00,0x00,0x00,0x00
166232800,0x5C5,false,0,8,0x84,0x00,0xC6,0xA6,0x00,0x0C
166232900,0x216,false,0,1,0x40,,,,,
166233000,0x2DE,false,0,8,0x00,0x00,0x03,0x00,0x00,0x00
166233100,0x2DE,false,0,8,0x00,0x00,0x00,0x00,0x00,0x00
166233200,0x216,false,0,1,0x40,,,,,
166233300,0x2D1,false,0,7,0x00,0x00,0x00,0x00,0x23,0x83
166233400,0x2DE,false,0,8,0x00,0x00,0x02,0x00,0x00,0x00
166233500,0x358,false,0,8,0x01,0x00,0x00,0x00,0x00,0x00
166233600,0x216,false,0,1,0x40,,,,,
166233700,0x2DE,false,0,8,0x00,0x00,0x03,0x00,0x00,0x00
166233800,0x2DE,false,0,8,0x00,0x00,0x00,0x00,0x00,0x00
166233900,0x216,false,0,1,0x40,,,,,
166234000,0x2D1,false,0,7,0x00,0x00,0x00,0x03,0x23,0x83
166234100,0x2DE,false,0,8,0x00,0x00,0x02,0x00,0x00,0x00
166234200,0x625,false,0,6,0x02,0x00,0xFF,0x0E,0x00,0x00
166234300,0x2DE,false,0,8,0x00,0x00,0x03,0x00,0x00,0x00
166234400,0x35D,false,0,8,0x00,0x03,0x00,0x00,0x00,0x00
166234500,0x216,false,0,1,0x40,,,,,
166234600,0x2DE,false,0,8,0x00,0x00,0x01,0x00,0x00,0x00
166234700,0x2D1,false,0,7,0x00,0x00,0x00,0x02,0x23,0x83
166234800,0x2D1,false,0,7,0x00,0x00,0x00,0x03,0x23,0x83
166234900,0x216,false,0,1,0x40,,,,,
166235000,0x2DE,false,0,8,0x00,0x00,0x03,0x00,0x00,0x00
166235100,0x2DE,false,0,8,0x00,0x00,0x00,0x00,0x00,0x00
166235200,0x216,false,0,1,0x40,,,,,
166235300,0x2D1,false,0,7,0x00,0x00,0x00,0x01,0x23,0x83
166235400,0x2DE,false,0,8,0x00,0x00,0x02,0x00,0x00,0x00
166235500,0x2D1,false,0,7,0x00,0x00,0x00,0x02,0x23,0x83
166235600,0x216,false,0,1,0x40,,,,,
166235700,0x2DE,false,0,8,0x00,0x00,0x03,0x00,0x00,0x00
166235800,0x2DE,false,0,8,0x00,0x00,0x00,0x00,0x00,0x00
166235900,0x625,false,0,6,0x02,0x00,0xFF,0x0E,0x00,0x00
166236000,0x2D1,false,0,7,0x00,0x00,0x00,0x00,0x23,0x83
166236100,0x35D,false,0,8,0x00,0x03,0x00,0x00,0x00,0x00
166236200,0x216,false,0,1,0x40,,,,,
166236300,0x2DE,false,0,8,0x00,0x00,0x03,0x00,0x00,0x00
166236400,0x2DE,false,0,8,0x00,0x00,0x00,0x00,0x00,0x00
166236500,0x2D1,false,0,7,0x00,0x00,0x00,0x02,0x23,0x8B
166236600,0x216,false,0,1,0x40,,,,,
166236700,0x2D1,false,0,7,0x00,0x00,0x00,0x03,0x23,0x8B
166236800,0x2DE,false,0,8,0x00,0x00,0x02,0x00,0x00,0x00
166236900,0x216,false,0,1,0x40,,,,,
166237000,0x2DE,false,0,8,0x00,0x00,0x03,0x00,0x00,0x00
166237100,0x2DE,false,0,8,0x00,0x00,0x00,0x00,0x00,0x00
166237200,0x2D1,false,0,7,0x00,0x00,0x00,0x01,0x23,0x8B
166237300,0x216,false,0,1,0x40,,,,,
166237400,0x2D1,false,0,7,0x00,0x00,0x00,0x02,0x23,0x8B
166237500,0x2DE,false,0,8,0x00,0x00,0x02,0x00,0x00,0x00
166237600,0x625,false,0,6,0x02,0x00,0xFF,0x0E,0x00,0x00
166237700,0x35D,false,0,8,0x00,0x03,0x00,0x00,0x00,0x00
166237800,0x2DE,false,0,8,0x00,0x00,0x00,0x00,0x00,0x00
166237900,0x216,false,0,1,0x40,,,,,
166238000,0x2D1,false,0,7,0x00,0x00,0x00,0x01,0x23,0x8B
166238100,0x35D,false,0,8,0x80,0x03,0x00,0x00,0x00,0x00
166238200,0x60D,false,0,8,0x10,0x06,0x00,0x00,0x00,0x00
166238300,0x625,false,0,6,0x02,0x00,0xFF,0x1D,0x00,0x00
166238400,0x2DE,false,0,8,0x00,0x00,0x03,0x00,0x00,0x00
166238500,0x2D1,false,0,7,0x00,0x00,0x00,0x03,0x23,0x80
166238600,0x216,false,0,1,0x40,,,,,
166238700,0x2D1,false,0,7,0x00,0x00,0x00,0x00,0x23,0x80
166238800,0x2DE,false,0,8,0x00,0x00,0x02,0x00,0x00,0x00
166238900,0x216,false,0,1,0x40,,,,,
166239000,0x2D1,false,0,7,0x00,0x00,0x00,0x02,0x23,0x80
166239100,0x2DE,false,0,8,0x00,0x00,0x00,0x00,0x00,0x00
166239200,0x2D1,false,0,7,0x00,0x00,0x00,0x03,0x23,0x80
166239300,0x625,false,0,6,0x02,0x00,0xFF,0x9D,0x00,0x00
166239400,0x2D1,false,0,7,0x00,0x00,0x00,0x00,0x23,0x80
166239500,0x5C5,false,0,8,0x44,0x00,0xC6,0xA6,0x00,0x0C
166239600,0x216,false,0,1,0x40,,,,,
166239700,0x358,false,0,8,0x01,0x00,0x00,0x20,0x00,0x00
166239800,0x2A0,false,0,5,0xC8,0x7F,0xFF,0x7F,0xFF,
166239900,0x625,false,0,6,0x32,0x00,0xFF,0x9D,0x00,0x00
166240000,0x2D1,false,0,7,0x00,0x00,0x00,0x00,0x23,0x83
166240100,0x291,false,0,4,0xFF,0x00,0x03,0x95,,
166240200,0x215,false,0,6,0xFF,0xF0,0xFF,0x00,0xFF,0xFF
166240300,0x553,false,0,7,0x00,0x00,0x00,0x00,0x02,0x4F
166240400,0x233,false,0,4,0x00,0x00,0x00,0xC0,,
166240500,0x2D1,false,0,7,0x00,0x00,0x00,0x03,0x23,0x83
166240600,0x216,false,0,1,0x40,,,,,
166240700,0x1F9,false,0,8,0x04,0x00,0x00,0x00,0x00,0x00
166240800,0x002,false,0,5,0xAE,0x0B,0x00,0x07,0xF7,
166240900,0x233,false,0,4,0x00,0x00,0x00,0xC0,,
166241000,0x23E,false,0,8,0x01,0x20,0xFF,0x8F,0xFE,0x00
166241100,0x233,false,0,4,0x00,0x00,0x00,0xC0,,
166241200,0x2DE,false,0,8,0x00,0x00,0x00,0x00,0x00,0x00
166241300,0x002,false,0,5,0xAD,0x0B,0x01,0x07,0x0A,
166241400,0x1F9,false,0,8,0x04,0x00,0x00,0x00,0x00,0x00
166241500,0x23D,false,0,8,0x33,0x00,0x00,0x00,0x00,0x90
166241600,0x002,false,0,5,0xAD,0x0B,0x00,0x07,0x7C,
166241700,0x2DE,false,0,8,0x00,0x00,0x03,0x00,0x00,0x00
166241800,0x285,false,0,8,0x00,0x00,0x00,0x00,0x00,0x00
166241900,0x216,false,0,1,0x40,,,,,
166242000,0x2DE,false,0,8,0x00,0x00,0x01,0x00,0x00,0x00
166242100,0x002,false,0,5,0xAE,0x0B,0x00,0x07,0x7F,
166242200,0x2D1,false,0,7,0x00,0x00,0x00,0x00,0x23,0x82
166242300,0x002,false,0,5,0xAD,0x0B,0x00,0x07,0xB0,
166242400,0x342,false,0,4,0x03,0x23,0x10,0x8E,,
166242500,0x23E,false,0,8,0x01,0x20,0xFF,0x90,0xFE,0x00
166242600,0x216,false,0,1,0x40,,,,,
166242700,0x2A5,false,0,7,0x00,0x00,0x00,0x20,0x00,0x00
166242800,0x002,false,0,5,0xAE,0x0B,0x00,0x07,0xB3,
166242900,0x2D1,false,0,7,0x00,0x00,0x00,0x00,0x23,0x82
166243000,0x6F7,false,0,8,0x00,0x00,0x00,0x00,0x00,0x00
166243100,0x35D,false,0,8,0xC0,0x03,0x00,0x00,0x00,0x00
166243200,0x23E,false,0,8,0x01,0x20,0xFF,0x90,0xFE,0x00
166243300,0x6F7,false,0,8,0x00,0x00,0x00,0x00,0x00,0x00
166243400,0x233,false,0,4,0x00,0x00,0x00,0xC0,,
166243500,0x551,false,0,8,0x43,0x00,0x00,0x28,0xFF,0x00
166243600,0x216,false,0,1,0x40,,,,,
166243700,0x2D1,false,0,7,0x00,0x00,0x00,0x00,0x23,0x84
166243800,0x6F7,false,0,8,0x00,0x00,0x00,0x00,0x00,0x00
166243900,0x1F9,false,0,8,0x04,0x00,0x00,0x00,0x00,0x00
166244000,0x23E,false,0,8,0x01,0x20,0xFF,0x90,0xFE,0x00
166244100,0x6F7,false,0,8,0x00,0x00,0x00,0x00,0x00,0x00
166244200,0x233,false,0,4,0x00,0x00,0x00,0xC0,,
166244300,0x23E,false,0,8,0x01,0x20,0xFF,0x90,0xFE,0x00
166244400,0x002,false,0,5,0xAE,0x0B,0x00,0x07,0x5D,
166244500,0x5C5,false,0,8,0x44,0x00,0xC6,0xA6,0x00,0x0C
166244600,0x6F7,false,0,8,0x00,0x00,0x00,0x00,0x00,0x00
166244700,0x358,false,0,8,0x01,0x00,0x00,0x20,0x00,0x00
166244800,0x2DE,false,0,8,0x00,0x00,0x02,0x00,0x00,0x00
166244900,0x23E,false,0,8,0x01,0x20,0xFF,0x90,0xFE,0x00
166245000,0x002,false,0,5,0xAE,0x0B,0x00,0x07,0x91,
166245100,0x2A5,false,0,7,0x00,0x00,0x00,0x20,0x00,0x00
166245200,0x6F7,false,0,8,0x00,0x00,0x00,0x00,0x00,0x00
166245300,0x002,false,0,5,0xAE,0x0B,0x00,0x07,0xB3,
166245400,0x23E,false,0,8,0x01,0x20,0xFF,0x90,0xFE,0x00
166245500,0x216,false,0,1,0x40,,,,,
166245600,0x2D1,false,0,7,0x00,0x00,0x00,0x03,0x23,0x87
166245700,0x233,false,0,4,0x00,0x00,0x00,0xC0,,
166245800,0x1F9,false,0,8,0x04,0x00,0x00,0x00,0x00,0x00
166245900,0x23E,false,0,8,0x01,0x20,0xFF,0x90,0xFE,0x00
166246000,0x233,false,0,4,0x00,0x00,0x00,0xC0,,
166246100,0x2D1,false,0,7,0x00,0x00,0x00,0x02,0x23,0x87
166246200,0x6F7,false,0,8,0x00,0x00,0x00,0x00,0x00,0x00
166246300,0x231,false,0,8,0x00,0xA0,0x00,0xC2,0xC2,0xC2
166246400,0x23E,false,0,8,0x01,0x20,0xFF,0x90,0xFE,0x00
166246500,0x6F7,false,0,8,0x00,0x00,0x00,0x00,0x00,0x00
166246600,0x233,false,0,4,0x00,0x00,0x00,0xC0,,
166246700,0x551,false,0,8,0x43,0x00,0x00,0x28,0xFF,0x00
166246800,0x216,false,0,1,0x40,,,,,
166246900,0x2D1,false,0,7,0x00,0x00,0x00,0x02,0x23,0x7B
166247000,0x233,false,0,4,0x00,0x00,0x00,0xC0,,
166247100,0x002,false,0,5,0xAD,0x0B,0x00,0x07,0x5E,
166247200,0x6F7,false,0,8,0x00,0x00,0x00,0x00,0x00,0x00
166247300,0x1F9,false,0,8,0x04,0x00,0x00,0x00,0x00,0x00
166247400,0x54B,false,0,8,0xF0,0x00,0x00,0x20,0x00,0x00
166247500,0x625,false,0,6,0x32,0x00,0xFF,0x9D,0x00,0x00
166247600,0x233,false,0,4,0x00,0x00,0x00,0xC0,,
166247700,0x23E,false,0,8,0x01,0x20,0xFF,0x90,0xFE,0x00
166247800,0x216,false,0,1,0x40,,,,,
166247900,0x280,false,0,8,0x03,0x08,0x00,0x00,0x00,0x00
166248000,0x358,false,0,8,0x01,0x00,0x00,0x20,0x00,0x00
166248100,0x002,false,0,5,0xAD,0x0B,0x00,0x07,0xF4,
166248200,0x23E,false,0,8,0x01,0x20,0xFF,0x90,0xFE,0x00
166248300,0x233,false,0,4,0x00,0x00,0x00,0xC0,,
166248400,0x551,false,0,8,0x43,0x00,0x00,0x28,0xFF,0x00
166248500,0x216,false,0,1,0x40,,,,,
166248600,0x231,false,0,8,0x00,0x80,0x00,0xCA,0xC2,0xC2
166248700,0x6F7,false,0,8,0x00,0x00,0x00,0x00,0x00,0x00
166248800,0x233,false,0,4,0x00,0x00,0x00,0xC0,,
166248900,0x23E,false,0,8,0x01,0x20,0xFF,0x6F,0xFF,0x00
166249000,0x54B,false,0,8,0xF0,0x00,0x00,0x20,0x00,0x00
166249100,0x2A5,false,0,7,0x00,0x00,0x00,0x20,0x00,0x00
166249200,0x23E,false,0,8,0x01,0x20,0xFF,0x6F,0xFF,0x00
166249300,0x233,false,0,4,0x00,0x00,0x00,0xC0,,
166249400,0x2A5,false,0,7,0x00,0x00,0x00,0x20,0x00,0x00
166249500,0x6F7,false,0,8,0x00,0x00,0x00,0x00,0x00,0x00
166249600,0x358,false,0,8,0x01,0x00,0x00,0x20,0x00,0x00
166249700,0x23E,false,0,8,0x01,0x20,0xFF,0x6F,0xFF,0x00
166249800,0x6F7,false,0,8,0x00,0x00,0x00,0x00,0x00,0x00
166249900,0x233,false,0,4,0x00,0x00,0x00,0xC0,,
166250000,0x002,false,0,5,0xAD,0x0B,0x01,0x07,0xA0,
166250100,0x216,false,0,1,0x40,,,,,
166250200,0x2DE,false,0,8,0x00,0x00,0x03,0x00,0x00,0x00
166250300,0x4C0,false,0,1,0x00,,,,,
166250400,0x2A5,false,0,7,0x00,0x00,0x00,0x20,0x00,0x00
166250500,0x216,false,0,1,0x40,,,,,
166250600,0x2A5,false,0,7,0x00,0x00,0x00,0x20,0x00,0x00
166250700,0x233,false,0,4,0x00,0x00,0x00,0xC0,,
166250800,0x231,false,0,8,0x00,0x90,0x00,0xCA,0xC2,0xC2
166250900,0x23D,false,0,8,0x53,0x00,0x00,0x00,0x00,0x91
166251000,0x233,false,0,4,0x00,0x00,0x00,0xC0,,
166251100,0x2DE,false,0,8,0x00,0x00,0x00,0x00,0x00,0x00
166251200,0x216,false,0,1,0x40,,,,,
166251300,0x233,false,0,4,0x00,0x00,0x00,0xC0,,
166251400,0x6F7,false,0,8,0x00,0x00,0x00,0x00,0x00,0x00
166251500,0x2A5,false,0,7,0x00,0x00,0x00,0x20,0x00,0x00
166251600,0x23E,false,0,8,0x01,0x20,0xFF,0x6F,0xFF,0x00
166251700,0x233,false,0,4,0x00,0x00,0x00,0xC0,,
166251800,0x2A5,false,0,7,0x00,0x00,0x00,0x20,0x00,0x00
166251900,0x6F7,false,0,8,0x00,0x00,0x00,0x00,0x00,0x00
166252000,0x233,false,0,4,0x00,0x00,0x00,0xC0,,
166252100,0x002,false,0,5,0xAD,0x0B,0x01,0x07,0x6C,
166252200,0x216,false,0,1,0x40,,,,,
166252300,0x002,false,0,5,0xAE,0x0B,0x00,0x07,0x5D,
166252400,0x233,false,0,4,0x00,0x00,0x00,0xC0,,
166252500,0x002,false,0,5,0xAD,0x0B,0x00,0x07,0x5E,
166252600,0x625,false,0,6,0x32,0x00,0xFF,0x9D,0x00,0x00
166252700,0x002,false,0,5,0xAE,0x0B,0x00,0x07,0x7F,
166252800,0x233,false,0,4,0x00,0x00,0x00,0xC0,,
166252900,0x231,false,0,8,0x00,0x90,0x00,0xCA,0xC2,0xC2
166253000,0x23D,false,0,8,0x53,0x00,0x00,0x00,0x00,0x91
166253100,0x358,false,0,8,0x01,0x00,0x00,0x20,0x00,0x00
166253200,0x2DE,false,0,8,0x00,0x00,0x00,0x00,0x00,0x00
166253300,0x23E,false,0,8,0x01,0x20,0xFF,0x6F,0xFF,0x00
166253400,0x233,false,0,4,0x00,0x00,0x00,0xC0,,
166253500,0x2D1,false,0,7,0x00,0x00,0x00,0x03,0x23,0x83
166253600,0x4C0,false,0,1,0x00,,,,,
166253700,0x1F9,false,0,8,0x04,0x00,0x00,0x00,0x00,0x00
166253800,0x233,false,0,4,0x00,0x00,0x00,0xC0,,
166253900,0x54B,false,0,8,0xF0,0x00,0x00,0x20,0x00,0x00
166254000,0x002,false,0,5,0xAE,0x0B,0x01,0x07,0xE7,
166254100,0x233,false,0,4,0x00,0x00,0x00,0xC0,,
166254200,0x2DE,false,0,8,0x00,0x00,0x02,0x00,0x00,0x00
166254300,0x625,false,0,6,0x32,0x00,0xFF,0x9D,0x00,0x00
166254400,0x233,false,0,4,0x00,0x00,0x00,0xC0,,
166254500,0x23E,false,0,8,0x01,0x20,0xFF,0x6F,0xFF,0x00
166254600,0x215,false,0,6,0xFF,0xF0,0xFF,0x00,0xFF,0xFF
166254700,0x002,false,0,5,0xAE,0x0B,0x01,0x07,0x2B,
166254800,0x358,false,0,8,0x01,0x00,0x00,0x20,0x00,0x00
166254900,0x231,false,0,8,0x00,0x90,0x00,0xCA,0xC2,0xC2
166255000,0x002,false,0,5,0xAE,0x0B,0x01,0x07,0x4D,
166255100,0x233,false,0,4,0x00,0x00,0x00,0xC0,,
166255200,0x2D1,false,0,7,0x00,0x00,0x00,0x00,0x23,0x81
166255300,0x216,false,0,1,0x40,,,,,
166255400,0x1F9,false,0,8,0x04,0x00,0x00,0x00,0x00,0x00
166255500,0x233,false,0,4,0x00,0x00,0x00,0xC0,,
166255600,0x233,false,0,4,0x00,0x00,0x00,0xC0,,
166255700,0x23E,false,0,8,0x01,0x20,0xFF,0x6F,0xFF,0x00
166255800,0x233,false,0,4,0x00,0x00,0x00,0xC0,,
166255900,0x23E,false,0,8,0x01,0x20,0xFF,0x6F,0xFF,0x00
166256000,0x625,false,0,6,0x32,0x00,0xFF,0x9D,0x00,0x00
166256100,0x231,false,0,8,0x00,0x80,0x00,0xCA,0xC2,0xC2
166256200,0x23D,false,0,8,0x33,0x00,0x00,0x00,0x00,0x91
166256300,0x216,false,0,1,0x40,,,,,
166256400,0x2D1,false,0,7,0x00,0x00,0x00,0x03,0x23,0x82
166256500,0x358,false,0,8,0x01,0x00,0x00,0x20,0x00,0x00
166256600,0x2A5,false,0,7,0x00,0x00,0x00,0x20,0x00,0x00
166256700,0x23E,false,0,8,0x01,0x20,0xFF,0x6F,0xFF,0x00
166256800,0x233,false,0,4,0x00,0x00,0x00,0xC0,,
166256900,0x2A5,false,0,7,0x00,0x00,0x00,0x20,0x00,0x00
166257000,0x6F7,false,0,8,0x00,0x00,0x00,0x00,0x00,0x00
166257100,0x233,false,0,4,0x00,0x00,0x00,0xC0,,
166257200,0x23E,false,0,8,0x01,0x20,0xFF,0x6F,0xFF,0x00
166257300,0x216,false,0,1,0x40,,,,,
166257400,0x2A5,false,0,7,0x00,0x00,0x00,0x20,0x00,0x00
166257500,0x233,false,0,4,0x00,0x00,0x00,0xC0,,
166257600,0x1F9,false,0,8,0x04,0x00,0x00,0x00,0x00,0x00
166257700,0x23D,false,0,8,0x53,0x00,0x00,0x00,0x00,0x91
166257800,0x233,false,0,4,0x00,0x00,0x00,0xC0,,
166257900,0x2D1,false,0,7,0x00,0x00,0x00,0x00,0x23,0x80
166258000,0x002,false,0,5,0xAE,0x0B,0x00,0x07,0x7F,
166258100,0x1F9,false,0,8,0x04,0x00,0x00,0x00,0x00,0x00
166258200,0x23D,false,0,8,0x33,0x00,0x00,0x00,0x00,0x91
166258300,0x216,false,0,1,0x40,,,,,
166258400,0x2DE,false,0,8,0x00,0x00,0x03,0x00,0x00,0x00
166258500,0x4C0,false,0,1,0x00,,,,,
166258600,0x1F9,false,0,8,0x04,0x00,0x00,0x00,0x00,0x00
166258700,0x002,false,0,5,0xAE,0x0B,0x01,0x07,0xA3,
166258800,0x233,false,0,4,0x00,0x00,0x00,0xC0,,
166258900,0x23E,false,0,8,0x01,0x20,0xFF,0x6F,0xFF,0x00
166259000,0x2A5,false,0,7,0x00,0x00,0x00,0x20,0x00,0x00
166259100,0x6F7,false,0,8,0x00,0x00,0x00,0x00,0x00,0x00
166259200,0x285,false,0,8,0x00,0x00,0x00,0x00,0x00,0x00
166259300,0x2A5,false,0,7,0x00,0x00,0x00,0x20,0x00,0x00
166259400,0x6F7,false,0,8,0x00,0x00,0x00,0x00,0x00,0x00
166259500,0x285,false,0,8,0x00,0x00,0x00,0x00,0x00,0x00
166259600,0x6EC,false,0,2,0x00,0x00,,,,
166259700,0x6F7,false,0,8,0x00,0x00,0x00,0x00,0x00,0x00
166259800,0x358,false,0,8,0x01,0x00,0x00,0x20,0x00,0x00
166259900,0x2D1,false,0,7,0x00,0x00,0x00,0x01,0x23,0x82
166260000,0x6F7,false,0,8,0x00,0x00,0x00,0x00,0x00,0x00
166260100,0x2A5,false,0,7,0x00,0x00,0x00,0x20,0x00,0x00
